ts_kst,parking_id,cell_cnt,park_count,compet_occ_500,compet_n_500,target_occ_pct
2026-09-04 20:35:32+09:00,20,170,136,,0,80.0
2026-09-04 20:40:32+09:00,20,170,139,,0,81.76470588235294
2026-09-04 20:45:32+09:00,20,170,138,,0,81.17647058823529
2026-09-04 20:50:32+09:00,20,170,136,,0,80.0
2026-09-04 20:55:33+09:00,20,170,134,,0,78.82352941176471
2026-09-04 21:00:33+09:00,20,170,133,,0,78.23529411764706
2026-09-04 21:05:33+09:00,20,170,134,,0,78.82352941176471
2026-09-04 21:10:34+09:00,20,170,134,,0,78.82352941176471
2026-09-04 21:15:36+09:00,20,170,133,,0,78.23529411764706
2026-09-04 21:20:34+09:00,20,170,134,,0,78.82352941176471
2026-09-04 21:25:32+09:00,20,170,136,,0,80.0
2026-09-04 21:30:32+09:00,20,170,137,,0,80.58823529411765
2026-09-04 21:35:32+09:00,20,170,136,,0,80.0
2026-09-04 21:40:32+09:00,20,170,138,,0,81.17647058823529
2026-09-04 21:45:34+09:00,20,170,137,,0,80.58823529411765
2026-09-04 21:50:33+09:00,20,170,139,,0,81.76470588235294
2026-09-04 21:55:32+09:00,20,170,142,,0,83.52941176470588
2026-09-04 22:00:32+09:00,20,170,140,,0,82.35294117647058
2026-09-04 22:05:32+09:00,20,170,140,,0,82.35294117647058
2026-09-04 22:10:33+09:00,20,170,141,,0,82.94117647058825
2026-09-04 22:15:33+09:00,20,170,144,,0,84.70588235294117
2026-09-04 22:20:32+09:00,20,170,144,,0,84.70588235294117
2026-09-04 22:25:33+09:00,20,170,147,,0,86.47058823529412
2026-09-04 22:30:33+09:00,20,170,147,,0,86.47058823529412
2026-09-04 22:35:32+09:00,20,170,147,,0,86.47058823529412
2026-09-04 22:40:33+09:00,20,170,150,,0,88.23529411764706
2026-09-04 22:45:33+09:00,20,170,150,,0,88.23529411764706
2026-09-04 22:50:32+09:00,20,170,149,,0,87.6470588235294
2026-09-04 22:55:32+09:00,20,170,148,,0,87.05882352941177
2026-09-04 23:00:33+09:00,20,170,147,,0,86.47058823529412
2026-09-04 23:05:32+09:00,20,170,151,,0,88.8235294117647
2026-09-04 23:10:34+09:00,20,170,150,,0,88.23529411764706
2026-09-04 23:15:36+09:00,20,170,151,,0,88.8235294117647
2026-09-04 23:20:32+09:00,20,170,151,,0,88.8235294117647
2026-09-04 23:25:32+09:00,20,170,152,,0,89.41176470588236
2026-09-04 23:30:32+09:00,20,170,152,,0,89.41176470588236
2026-09-04 23:35:32+09:00,20,170,151,,0,88.8235294117647
2026-09-04 23:40:32+09:00,20,170,151,,0,88.8235294117647
2026-09-04 23:45:32+09:00,20,170,151,,0,88.8235294117647
2026-09-04 23:50:33+09:00,20,170,152,,0,89.41176470588236
2026-09-04 23:55:32+09:00,20,170,153,,0,90.0
2026-09-04 09:45:34+09:00,21,76,40,52.38095238095238,3,52.63157894736842
2026-09-04 09:50:33+09:00,21,76,41,52.38095238095238,3,53.94736842105263
2026-09-04 09:55:33+09:00,21,76,42,52.38095238095238,3,55.26315789473685
2026-09-04 10:00:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 10:05:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 10:10:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 10:15:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 10:20:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 10:25:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 10:30:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 10:35:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 10:40:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 10:45:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 10:50:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 10:55:32+09:00,21,76,42,,0,55.26315789473685
2026-09-04 11:00:32+09:00,21,76,42,,0,55.26315789473685
2026-09-04 11:05:32+09:00,21,76,43,,0,56.57894736842105
2026-09-04 11:10:32+09:00,21,76,43,,0,56.57894736842105
2026-09-04 11:15:32+09:00,21,76,43,,0,56.57894736842105
2026-09-04 11:20:32+09:00,21,76,43,,0,56.57894736842105
2026-09-04 11:25:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 11:30:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 11:35:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 11:40:35+09:00,21,76,44,,0,57.89473684210527
2026-09-04 11:45:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 11:50:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 11:55:33+09:00,21,76,44,,0,57.89473684210527
2026-09-04 12:00:32+09:00,21,76,44,,0,57.89473684210527
2026-09-04 12:05:32+09:00,21,76,45,,0,59.210526315789465
2026-09-04 12:10:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 12:15:33+09:00,21,76,45,,0,59.210526315789465
2026-09-04 12:20:32+09:00,21,76,45,,0,59.210526315789465
2026-09-04 12:25:32+09:00,21,76,45,,0,59.210526315789465
2026-09-04 12:30:32+09:00,21,76,45,,0,59.210526315789465
2026-09-04 12:35:32+09:00,21,76,45,,0,59.210526315789465
2026-09-04 12:40:33+09:00,21,76,45,,0,59.210526315789465
2026-09-04 12:45:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 12:50:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 12:55:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 13:00:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 13:05:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 13:10:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 13:15:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 13:20:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 13:25:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 13:30:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 13:35:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 13:40:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 13:45:33+09:00,21,76,46,,0,60.526315789473685
2026-09-04 13:50:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 13:55:33+09:00,21,76,46,,0,60.526315789473685
2026-09-04 14:00:32+09:00,21,76,46,,0,60.526315789473685
2026-09-04 14:05:33+09:00,21,76,46,27.73109243697479,2,60.526315789473685
2026-09-04 14:10:32+09:00,21,76,45,27.521008403361346,2,59.210526315789465
2026-09-04 14:15:34+09:00,21,76,45,27.521008403361346,2,59.210526315789465
2026-09-04 14:20:34+09:00,21,76,46,27.941176470588236,2,60.526315789473685
2026-09-04 14:25:34+09:00,21,76,46,28.15126050420168,2,60.526315789473685
2026-09-04 14:30:32+09:00,21,76,46,27.73109243697479,2,60.526315789473685
2026-09-04 14:35:33+09:00,21,76,46,27.310924369747898,2,60.526315789473685
2026-09-04 14:40:32+09:00,21,76,46,51.40056022408964,3,60.526315789473685
2026-09-04 14:45:35+09:00,21,76,47,51.260504201680675,3,61.8421052631579
2026-09-04 14:50:34+09:00,21,76,47,44.45378151260504,3,61.8421052631579
2026-09-04 14:55:34+09:00,21,76,46,44.45378151260504,3,60.526315789473685
2026-09-04 15:00:32+09:00,21,76,46,51.260504201680675,3,60.526315789473685
2026-09-04 15:05:33+09:00,21,76,46,51.120448179271705,3,60.526315789473685
2026-09-04 15:10:33+09:00,21,76,47,51.260504201680675,3,61.8421052631579
2026-09-04 15:15:33+09:00,21,76,47,51.260504201680675,3,61.8421052631579
2026-09-04 15:20:32+09:00,21,76,47,51.120448179271705,3,61.8421052631579
2026-09-04 15:25:32+09:00,21,76,47,50.98039215686274,3,61.8421052631579
2026-09-04 15:30:32+09:00,21,76,48,25.840336134453786,2,63.1578947368421
2026-09-04 15:35:32+09:00,21,76,48,26.47058823529412,2,63.1578947368421
2026-09-04 15:40:32+09:00,21,76,48,26.260504201680675,2,63.1578947368421
2026-09-04 15:45:34+09:00,21,76,47,27.100840336134453,2,61.8421052631579
2026-09-04 15:50:34+09:00,21,76,47,26.680672268907564,2,61.8421052631579
2026-09-04 15:55:33+09:00,21,76,46,26.680672268907564,2,60.526315789473685
2026-09-04 16:00:34+09:00,21,76,44,26.89075630252101,2,57.89473684210527
2026-09-04 16:05:34+09:00,21,76,44,51.260504201680675,3,57.89473684210527
2026-09-04 16:10:35+09:00,21,76,44,51.260504201680675,3,57.89473684210527
2026-09-04 16:15:35+09:00,21,76,44,51.260504201680675,3,57.89473684210527
2026-09-04 16:20:33+09:00,21,76,44,50.840336134453786,3,57.89473684210527
2026-09-04 16:25:32+09:00,21,76,44,50.840336134453786,3,57.89473684210527
2026-09-04 16:30:33+09:00,21,76,44,26.89075630252101,2,57.89473684210527
2026-09-04 16:35:32+09:00,21,76,44,27.100840336134453,2,57.89473684210527
2026-09-04 16:40:32+09:00,21,76,44,51.680672268907564,3,57.89473684210527
2026-09-04 16:45:32+09:00,21,76,44,51.680672268907564,3,57.89473684210527
2026-09-04 16:50:32+09:00,21,76,44,51.96078431372549,3,57.89473684210527
2026-09-04 16:55:32+09:00,21,76,44,28.57142857142857,2,57.89473684210527
2026-09-04 17:00:32+09:00,21,76,44,28.991596638655466,2,57.89473684210527
2026-09-04 17:05:33+09:00,21,76,44,29.20168067226891,2,57.89473684210527
2026-09-04 17:10:33+09:00,21,76,45,28.781512605042014,2,59.210526315789465
2026-09-04 17:15:32+09:00,21,76,45,28.15126050420168,2,59.210526315789465
2026-09-04 17:20:32+09:00,21,76,45,52.100840336134446,3,59.210526315789465
2026-09-04 17:25:32+09:00,21,76,45,52.38095238095238,3,59.210526315789465
2026-09-04 17:30:34+09:00,21,76,45,52.52100840336134,3,59.210526315789465
2026-09-04 17:35:35+09:00,21,76,45,52.52100840336134,3,59.210526315789465
2026-09-04 17:40:35+09:00,21,76,44,51.540616246498594,3,57.89473684210527
2026-09-04 17:45:34+09:00,21,76,43,51.680672268907564,3,56.57894736842105
2026-09-04 17:50:32+09:00,21,76,43,51.540616246498594,3,56.57894736842105
2026-09-04 17:55:33+09:00,21,76,43,44.73389355742297,3,56.57894736842105
2026-09-04 18:00:32+09:00,21,76,42,51.540616246498594,3,55.26315789473685
2026-09-04 18:05:32+09:00,21,76,41,31.680672268907568,3,53.94736842105263
2026-09-04 18:10:34+09:00,21,76,41,32.38095238095238,3,53.94736842105263
2026-09-04 18:15:32+09:00,21,76,41,32.38095238095238,3,53.94736842105263
2026-09-04 18:20:32+09:00,21,76,41,32.66106442577031,3,53.94736842105263
2026-09-04 18:25:32+09:00,21,76,39,32.66106442577031,3,51.31578947368421
2026-09-04 18:30:32+09:00,21,76,38,33.0812324929972,3,50.0
2026-09-04 18:35:32+09:00,21,76,38,33.221288515406165,3,50.0
2026-09-04 18:40:35+09:00,21,76,38,33.641456582633054,3,50.0
2026-09-04 18:45:35+09:00,21,76,38,34.20168067226891,3,50.0
2026-09-04 18:50:33+09:00,21,76,37,34.761904761904766,3,48.68421052631579
2026-09-04 18:55:34+09:00,21,76,37,35.462184873949575,3,48.68421052631579
2026-09-04 19:00:34+09:00,21,76,36,35.602240896358545,3,47.368421052631575
2026-09-04 19:05:32+09:00,21,76,35,35.88235294117647,3,46.05263157894737
2026-09-04 19:10:33+09:00,21,76,35,36.1624649859944,3,46.05263157894737
2026-09-04 19:15:32+09:00,21,76,34,36.022408963585434,3,44.73684210526316
2026-09-04 19:20:32+09:00,21,76,34,36.1624649859944,3,44.73684210526316
2026-09-04 19:25:32+09:00,21,76,33,36.44257703081232,3,43.42105263157895
2026-09-04 19:30:32+09:00,21,76,33,36.582633053221286,3,43.42105263157895
2026-09-04 19:35:33+09:00,21,76,33,36.582633053221286,3,43.42105263157895
2026-09-04 19:40:35+09:00,21,76,31,36.72268907563025,3,40.78947368421053
2026-09-04 19:45:32+09:00,21,76,31,37.42296918767507,3,40.78947368421053
2026-09-04 19:50:33+09:00,21,76,31,37.56302521008403,3,40.78947368421053
2026-09-04 19:55:34+09:00,21,76,32,37.84313725490196,3,42.10526315789473
2026-09-04 20:00:32+09:00,21,76,32,37.983193277310924,3,42.10526315789473
2026-09-04 20:05:33+09:00,21,76,32,37.983193277310924,3,42.10526315789473
2026-09-04 20:10:32+09:00,21,76,32,38.12324929971989,3,42.10526315789473
2026-09-04 20:15:32+09:00,21,76,32,38.12324929971989,3,42.10526315789473
2026-09-04 20:20:33+09:00,21,76,30,38.12324929971989,3,39.473684210526315
2026-09-04 20:25:33+09:00,21,76,30,37.2829131652661,3,39.473684210526315
2026-09-04 20:30:33+09:00,21,76,29,37.2829131652661,3,38.15789473684211
2026-09-04 20:35:32+09:00,21,76,28,37.2829131652661,3,36.84210526315789
2026-09-04 20:40:32+09:00,21,76,28,37.703081232493,3,36.84210526315789
2026-09-04 20:45:32+09:00,21,76,32,37.983193277310924,3,42.10526315789473
2026-09-04 20:50:32+09:00,21,76,32,38.12324929971989,3,42.10526315789473
2026-09-04 20:55:33+09:00,21,76,32,38.26330532212885,3,42.10526315789473
2026-09-04 21:00:33+09:00,21,76,32,38.403361344537814,3,42.10526315789473
2026-09-04 21:05:33+09:00,21,76,31,38.68347338935574,3,40.78947368421053
2026-09-04 21:10:34+09:00,21,76,31,38.68347338935574,3,40.78947368421053
2026-09-04 21:15:36+09:00,21,76,31,38.96358543417367,3,40.78947368421053
2026-09-04 21:20:34+09:00,21,76,30,38.96358543417367,3,39.473684210526315
2026-09-04 21:25:32+09:00,21,76,29,38.96358543417367,3,38.15789473684211
2026-09-04 21:30:32+09:00,21,76,30,39.103641456582636,3,39.473684210526315
2026-09-04 21:35:32+09:00,21,76,27,39.38375350140056,3,35.526315789473685
2026-09-04 21:40:32+09:00,21,76,26,39.2436974789916,3,34.21052631578947
2026-09-04 21:45:34+09:00,21,76,26,39.523809523809526,3,34.21052631578947
2026-09-04 21:50:33+09:00,21,76,26,39.38375350140056,3,34.21052631578947
2026-09-04 21:55:32+09:00,21,76,26,39.80392156862745,3,34.21052631578947
2026-09-04 22:00:32+09:00,21,76,25,39.80392156862745,3,32.89473684210527
2026-09-04 22:05:32+09:00,21,76,25,39.943977591036415,3,32.89473684210527
2026-09-04 22:10:33+09:00,21,76,25,40.364145658263304,3,32.89473684210527
2026-09-04 22:15:33+09:00,21,76,24,40.64425770308123,3,31.57894736842105
2026-09-04 22:20:32+09:00,21,76,24,40.924369747899156,3,31.57894736842105
2026-09-04 22:25:33+09:00,21,76,25,41.484593837535016,3,32.89473684210527
2026-09-04 22:30:33+09:00,21,76,25,41.62464985994398,3,32.89473684210527
2026-09-04 22:35:32+09:00,21,76,25,42.04481792717087,3,32.89473684210527
2026-09-04 22:40:33+09:00,21,76,25,42.18487394957983,3,32.89473684210527
2026-09-04 22:45:33+09:00,21,76,24,42.18487394957983,3,31.57894736842105
2026-09-04 22:50:32+09:00,21,76,24,42.324929971988794,3,31.57894736842105
2026-09-04 22:55:32+09:00,21,76,24,42.46498599439776,3,31.57894736842105
2026-09-04 23:00:33+09:00,21,76,23,42.324929971988794,3,30.263157894736842
2026-09-04 23:05:32+09:00,21,76,23,29.41176470588235,3,30.263157894736842
2026-09-04 23:10:34+09:00,21,76,23,29.831932773109244,3,30.263157894736842
2026-09-04 23:15:36+09:00,21,76,23,29.97198879551821,3,30.263157894736842
2026-09-04 23:20:32+09:00,21,76,23,30.252100840336137,3,30.263157894736842
2026-09-04 23:25:32+09:00,21,76,23,30.11204481792717,3,30.263157894736842
2026-09-04 23:30:32+09:00,21,76,22,30.252100840336137,3,28.947368421052634
2026-09-04 23:35:32+09:00,21,76,22,30.392156862745097,3,28.947368421052634
2026-09-04 23:40:32+09:00,21,76,22,30.532212885154063,3,28.947368421052634
2026-09-04 23:45:32+09:00,21,76,22,30.532212885154063,3,28.947368421052634
2026-09-04 23:50:33+09:00,21,76,22,30.532212885154063,3,28.947368421052634
2026-09-04 23:55:32+09:00,21,76,22,30.672268907563023,3,28.947368421052634
2026-09-04 09:45:34+09:00,22,28,10,73.77049180327869,1,35.714285714285715
2026-09-04 09:50:33+09:00,22,28,10,73.77049180327869,1,35.714285714285715
2026-09-04 09:55:33+09:00,22,28,8,73.77049180327869,1,28.57142857142857
2026-09-04 10:00:32+09:00,22,28,6,,0,21.428571428571427
2026-09-04 10:05:32+09:00,22,28,4,,0,14.285714285714285
2026-09-04 10:10:32+09:00,22,28,4,,0,14.285714285714285
2026-09-04 10:15:32+09:00,22,28,7,,0,25.0
2026-09-04 10:20:32+09:00,22,28,7,,0,25.0
2026-09-04 10:25:32+09:00,22,28,7,,0,25.0
2026-09-04 10:30:32+09:00,22,28,7,,0,25.0
2026-09-04 10:35:32+09:00,22,28,8,,0,28.57142857142857
2026-09-04 10:40:32+09:00,22,28,9,,0,32.142857142857146
2026-09-04 10:45:32+09:00,22,28,9,,0,32.142857142857146
2026-09-04 10:50:32+09:00,22,28,9,,0,32.142857142857146
2026-09-04 10:55:32+09:00,22,28,9,,0,32.142857142857146
2026-09-04 11:00:32+09:00,22,28,9,,0,32.142857142857146
2026-09-04 11:05:32+09:00,22,28,9,,0,32.142857142857146
2026-09-04 11:10:32+09:00,22,28,10,,0,35.714285714285715
2026-09-04 11:15:32+09:00,22,28,10,,0,35.714285714285715
2026-09-04 11:20:32+09:00,22,28,10,,0,35.714285714285715
2026-09-04 11:25:32+09:00,22,28,10,,0,35.714285714285715
2026-09-04 11:30:32+09:00,22,28,10,,0,35.714285714285715
2026-09-04 11:35:32+09:00,22,28,10,,0,35.714285714285715
2026-09-04 11:40:35+09:00,22,28,10,,0,35.714285714285715
2026-09-04 11:45:32+09:00,22,28,10,,0,35.714285714285715
2026-09-04 11:50:32+09:00,22,28,7,,0,25.0
2026-09-04 11:55:33+09:00,22,28,5,,0,17.857142857142858
2026-09-04 12:00:32+09:00,22,28,6,,0,21.428571428571427
2026-09-04 12:05:32+09:00,22,28,4,,0,14.285714285714285
2026-09-04 12:10:32+09:00,22,28,3,,0,10.714285714285714
2026-09-04 12:15:33+09:00,22,28,4,,0,14.285714285714285
2026-09-04 12:20:32+09:00,22,28,5,,0,17.857142857142858
2026-09-04 12:25:32+09:00,22,28,5,,0,17.857142857142858
2026-09-04 12:30:32+09:00,22,28,5,,0,17.857142857142858
2026-09-04 12:35:32+09:00,22,28,6,,0,21.428571428571427
2026-09-04 12:40:33+09:00,22,28,6,,0,21.428571428571427
2026-09-04 12:45:32+09:00,22,28,7,,0,25.0
2026-09-04 12:50:32+09:00,22,28,5,,0,17.857142857142858
2026-09-04 12:55:32+09:00,22,28,5,,0,17.857142857142858
2026-09-04 13:00:32+09:00,22,28,3,,0,10.714285714285714
2026-09-04 13:05:32+09:00,22,28,3,,0,10.714285714285714
2026-09-04 13:10:32+09:00,22,28,3,,0,10.714285714285714
2026-09-04 13:15:32+09:00,22,28,3,,0,10.714285714285714
2026-09-04 13:20:32+09:00,22,28,5,,0,17.857142857142858
2026-09-04 13:25:32+09:00,22,28,5,,0,17.857142857142858
2026-09-04 13:30:32+09:00,22,28,5,,0,17.857142857142858
2026-09-04 13:35:32+09:00,22,28,5,,0,17.857142857142858
2026-09-04 13:40:32+09:00,22,28,5,,0,17.857142857142858
2026-09-04 13:45:33+09:00,22,28,5,,0,17.857142857142858
2026-09-04 13:50:32+09:00,22,28,4,,0,14.285714285714285
2026-09-04 13:55:33+09:00,22,28,4,,0,14.285714285714285
2026-09-04 14:00:32+09:00,22,28,5,,0,17.857142857142858
2026-09-04 14:05:33+09:00,22,28,5,85.24590163934425,1,17.857142857142858
2026-09-04 14:10:32+09:00,22,28,5,86.88524590163934,1,17.857142857142858
2026-09-04 14:15:34+09:00,22,28,6,88.52459016393442,1,21.428571428571427
2026-09-04 14:20:34+09:00,22,28,6,91.80327868852459,1,21.428571428571427
2026-09-04 14:25:34+09:00,22,28,6,88.52459016393442,1,21.428571428571427
2026-09-04 14:30:32+09:00,22,28,8,93.44262295081968,1,28.57142857142857
2026-09-04 14:35:33+09:00,22,28,8,93.44262295081968,1,28.57142857142857
2026-09-04 14:40:32+09:00,22,28,9,98.36065573770492,1,32.142857142857146
2026-09-04 14:45:35+09:00,22,28,9,98.36065573770492,1,32.142857142857146
2026-09-04 14:50:34+09:00,22,28,9,96.72131147540983,1,32.142857142857146
2026-09-04 14:55:34+09:00,22,28,9,96.72131147540983,1,32.142857142857146
2026-09-04 15:00:32+09:00,22,28,9,98.36065573770492,1,32.142857142857146
2026-09-04 15:05:33+09:00,22,28,9,93.44262295081968,1,32.142857142857146
2026-09-04 15:10:33+09:00,22,28,9,91.80327868852459,1,32.142857142857146
2026-09-04 15:15:33+09:00,22,28,9,90.1639344262295,1,32.142857142857146
2026-09-04 15:20:32+09:00,22,28,10,85.24590163934425,1,35.714285714285715
2026-09-04 15:25:32+09:00,22,28,9,85.24590163934425,1,32.142857142857146
2026-09-04 15:30:32+09:00,22,28,9,86.88524590163934,1,32.142857142857146
2026-09-04 15:35:32+09:00,22,28,9,86.88524590163934,1,32.142857142857146
2026-09-04 15:40:32+09:00,22,28,9,86.88524590163934,1,32.142857142857146
2026-09-04 15:45:34+09:00,22,28,8,93.44262295081968,1,28.57142857142857
2026-09-04 15:50:34+09:00,22,28,7,90.1639344262295,1,25.0
2026-09-04 15:55:33+09:00,22,28,7,91.80327868852459,1,25.0
2026-09-04 16:00:34+09:00,22,28,7,90.1639344262295,1,25.0
2026-09-04 16:05:34+09:00,22,28,7,88.52459016393442,1,25.0
2026-09-04 16:10:35+09:00,22,28,7,86.88524590163934,1,25.0
2026-09-04 16:15:35+09:00,22,28,8,90.1639344262295,1,28.57142857142857
2026-09-04 16:20:33+09:00,22,28,8,96.72131147540983,1,28.57142857142857
2026-09-04 16:25:32+09:00,22,28,9,93.44262295081968,1,32.142857142857146
2026-09-04 16:30:33+09:00,22,28,9,96.72131147540983,1,32.142857142857146
2026-09-04 16:35:32+09:00,22,28,9,96.72131147540983,1,32.142857142857146
2026-09-04 16:40:32+09:00,22,28,10,96.72131147540983,1,35.714285714285715
2026-09-04 16:45:32+09:00,22,28,10,,0,35.714285714285715
2026-09-04 16:50:32+09:00,22,28,10,,0,35.714285714285715
2026-09-04 16:55:32+09:00,22,28,10,,0,35.714285714285715
2026-09-04 17:00:32+09:00,22,28,10,100.0,1,35.714285714285715
2026-09-04 17:05:33+09:00,22,28,10,96.72131147540983,1,35.714285714285715
2026-09-04 17:10:33+09:00,22,28,10,90.1639344262295,1,35.714285714285715
2026-09-04 17:15:32+09:00,22,28,11,91.80327868852459,1,39.285714285714285
2026-09-04 17:20:32+09:00,22,28,11,88.52459016393442,1,39.285714285714285
2026-09-04 17:25:32+09:00,22,28,11,95.08196721311475,1,39.285714285714285
2026-09-04 17:30:34+09:00,22,28,11,100.0,1,39.285714285714285
2026-09-04 17:35:35+09:00,22,28,11,100.0,1,39.285714285714285
2026-09-04 17:40:35+09:00,22,28,11,100.0,1,39.285714285714285
2026-09-04 17:45:34+09:00,22,28,28,,0,100.0
2026-09-04 17:50:32+09:00,22,28,28,,0,100.0
2026-09-04 17:55:33+09:00,22,28,28,,0,100.0
2026-09-04 18:00:32+09:00,22,28,28,96.72131147540983,1,100.0
2026-09-04 18:05:32+09:00,22,28,28,98.36065573770492,1,100.0
2026-09-04 18:10:34+09:00,22,28,28,96.72131147540983,1,100.0
2026-09-04 18:15:32+09:00,22,28,28,98.36065573770492,1,100.0
2026-09-04 18:20:32+09:00,22,28,28,98.36065573770492,1,100.0
2026-09-04 18:25:32+09:00,22,28,28,98.36065573770492,1,100.0
2026-09-04 18:30:32+09:00,22,28,28,,0,100.0
2026-09-04 18:35:32+09:00,22,28,28,,0,100.0
2026-09-04 18:40:35+09:00,22,28,28,,0,100.0
2026-09-04 18:45:35+09:00,22,28,28,,0,100.0
2026-09-04 18:50:33+09:00,22,28,28,,0,100.0
2026-09-04 18:55:34+09:00,22,28,28,,0,100.0
2026-09-04 19:00:34+09:00,22,28,28,,0,100.0
2026-09-04 19:05:32+09:00,22,28,28,,0,100.0
2026-09-04 19:10:33+09:00,22,28,28,,0,100.0
2026-09-04 19:15:32+09:00,22,28,28,,0,100.0
2026-09-04 19:20:32+09:00,22,28,28,,0,100.0
2026-09-04 19:25:32+09:00,22,28,28,,0,100.0
2026-09-04 19:30:32+09:00,22,28,28,,0,100.0
2026-09-04 19:35:33+09:00,22,28,28,,0,100.0
2026-09-04 19:40:35+09:00,22,28,28,,0,100.0
2026-09-04 19:45:32+09:00,22,28,28,,0,100.0
2026-09-04 19:50:33+09:00,22,28,28,,0,100.0
2026-09-04 19:55:34+09:00,22,28,28,,0,100.0
2026-09-04 20:00:32+09:00,22,28,28,,0,100.0
2026-09-04 20:05:33+09:00,22,28,28,,0,100.0
2026-09-04 20:10:32+09:00,22,28,28,,0,100.0
2026-09-04 20:15:32+09:00,22,28,28,,0,100.0
2026-09-04 20:20:33+09:00,22,28,28,,0,100.0
2026-09-04 20:25:33+09:00,22,28,28,,0,100.0
2026-09-04 20:30:33+09:00,22,28,28,,0,100.0
2026-09-04 20:35:32+09:00,22,28,28,,0,100.0
2026-09-04 20:40:32+09:00,22,28,28,,0,100.0
2026-09-04 20:45:32+09:00,22,28,28,100.0,1,100.0
2026-09-04 20:50:32+09:00,22,28,28,100.0,1,100.0
2026-09-04 20:55:33+09:00,22,28,28,100.0,1,100.0
2026-09-04 21:00:33+09:00,22,28,28,98.36065573770492,1,100.0
2026-09-04 21:05:33+09:00,22,28,28,98.36065573770492,1,100.0
2026-09-04 21:10:34+09:00,22,28,28,98.36065573770492,1,100.0
2026-09-04 21:15:36+09:00,22,28,28,100.0,1,100.0
2026-09-04 21:20:34+09:00,22,28,28,100.0,1,100.0
2026-09-04 21:25:32+09:00,22,28,28,100.0,1,100.0
2026-09-04 21:30:32+09:00,22,28,28,98.36065573770492,1,100.0
2026-09-04 21:35:32+09:00,22,28,28,95.08196721311475,1,100.0
2026-09-04 21:40:32+09:00,22,28,28,93.44262295081968,1,100.0
2026-09-04 21:45:34+09:00,22,28,28,91.80327868852459,1,100.0
2026-09-04 21:50:33+09:00,22,28,28,91.80327868852459,1,100.0
2026-09-04 21:55:32+09:00,22,28,28,93.44262295081968,1,100.0
2026-09-04 22:00:32+09:00,22,28,28,95.08196721311475,1,100.0
2026-09-04 22:05:32+09:00,22,28,28,93.44262295081968,1,100.0
2026-09-04 22:10:33+09:00,22,28,28,95.08196721311475,1,100.0
2026-09-04 22:15:33+09:00,22,28,28,95.08196721311475,1,100.0
2026-09-04 22:20:32+09:00,22,28,28,93.44262295081968,1,100.0
2026-09-04 22:25:33+09:00,22,28,28,95.08196721311475,1,100.0
2026-09-04 22:30:33+09:00,22,28,28,95.08196721311475,1,100.0
2026-09-04 22:35:32+09:00,22,28,28,93.44262295081968,1,100.0
2026-09-04 22:40:33+09:00,22,28,28,95.08196721311475,1,100.0
2026-09-04 22:45:33+09:00,22,28,28,95.08196721311475,1,100.0
2026-09-04 22:50:32+09:00,22,28,28,93.44262295081968,1,100.0
2026-09-04 22:55:32+09:00,22,28,28,90.1639344262295,1,100.0
2026-09-04 23:00:33+09:00,22,28,28,91.80327868852459,1,100.0
2026-09-04 23:05:32+09:00,22,28,28,93.44262295081968,1,100.0
2026-09-04 23:10:34+09:00,22,28,28,93.44262295081968,1,100.0
2026-09-04 23:15:36+09:00,22,28,28,91.80327868852459,1,100.0
2026-09-04 23:20:32+09:00,22,28,28,91.80327868852459,1,100.0
2026-09-04 23:25:32+09:00,22,28,28,91.80327868852459,1,100.0
2026-09-04 23:30:32+09:00,22,28,28,93.44262295081968,1,100.0
2026-09-04 23:35:32+09:00,22,28,28,91.80327868852459,1,100.0
