fold,horizon,dest,ts_kst,target_time,axis,state,n_candidates,rank_a,rank_b,rank_c,changed,top1_changed,a_fail,b_fail,c_fail,rescued,harmed,a_flagged,extra_walk,extra_fare,a_actual,b_actual,c_actual,a_prob,b_prob
1,30,석수역,2026-09-03 12:00:00,2026-09-03 12:30:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,45.378151260504204,45.378151260504204,45.378151260504204,0.006459495817431698,0.006459495817431698
1,30,석수역,2026-09-03 12:00:00,2026-09-03 12:30:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,45.378151260504204,45.378151260504204,45.378151260504204,0.006459495817431698,0.006459495817431698
1,30,석수역,2026-09-03 14:00:00,2026-09-03 14:30:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,41.1764705882353,41.1764705882353,41.1764705882353,0.0027527931606601266,0.0027527931606601266
1,30,석수역,2026-09-03 14:00:00,2026-09-03 14:30:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,41.1764705882353,41.1764705882353,41.1764705882353,0.0027527931606601266,0.0027527931606601266
1,30,석수역,2026-09-03 16:00:00,2026-09-03 16:30:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,54.621848739495796,54.621848739495796,54.621848739495796,0.00984609189598461,0.00984609189598461
1,30,석수역,2026-09-03 16:00:00,2026-09-03 16:30:00,fare,operating|wd,5,"[108, 25, 13, 24, 12]","[108, 25, 13, 24, 12]","[108, 25, 13, 24, 12]",0,0,0,0,0,0,0,0,0,0,54.621848739495796,54.621848739495796,54.621848739495796,0.00984609189598461,0.00984609189598461
1,30,석수역,2026-09-03 18:00:00,2026-09-03 18:30:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,94.95798319327731,0.0,0.0,0.9968162423676925,0.00034569929485952854
1,30,석수역,2026-09-03 18:00:00,2026-09-03 18:30:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,94.95798319327731,0.0,0.0,0.9968162423676925,0.00034569929485952854
1,30,석수역,2026-09-03 20:00:00,2026-09-03 20:30:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,94.95798319327731,11.016949152542374,11.016949152542374,0.9947496446695476,0.0003085109812544674
1,30,석수역,2026-09-03 20:00:00,2026-09-03 20:30:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,94.95798319327731,11.016949152542374,11.016949152542374,0.9947496446695476,0.0003085109812544674
1,30,석수역,2026-09-03 22:00:00,2026-09-03 22:30:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,94.95798319327731,61.86440677966102,61.86440677966102,0.9972464376142554,0.0005431557659528953
1,30,석수역,2026-09-03 22:00:00,2026-09-03 22:30:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,94.95798319327731,61.86440677966102,61.86440677966102,0.9972464376142554,0.0005431557659528953
1,30,범계역,2026-09-03 12:00:00,2026-09-03 12:30:00,walk,operating|wd,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]",0,0,0,0,0,0,0,0,0,0,12.988650693568726,12.988650693568726,12.988650693568726,0.00022334029997452372,0.00022334029997452372
1,30,범계역,2026-09-03 12:00:00,2026-09-03 12:30:00,fare,operating|wd,25,"[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]","[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]","[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]",0,0,0,0,0,0,0,0,0,0,12.988650693568726,12.988650693568726,12.988650693568726,0.00022334029997452372,0.00022334029997452372
1,30,범계역,2026-09-03 14:00:00,2026-09-03 14:30:00,walk,operating|wd,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]",0,0,0,0,0,0,0,0,0,0,13.871374527112232,13.871374527112232,13.871374527112232,0.00022334029997452372,0.00022334029997452372
1,30,범계역,2026-09-03 14:00:00,2026-09-03 14:30:00,fare,operating|wd,25,"[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]","[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]","[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]",0,0,0,0,0,0,0,0,0,0,13.871374527112232,13.871374527112232,13.871374527112232,0.00022334029997452372,0.00022334029997452372
1,30,안양역,2026-09-03 10:00:00,2026-09-03 10:30:00,walk,operating|wd,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[112, 11, 7, 8, 38, 29, 18, 28, 48, 53, 52]",0,0,0,0,0,0,0,0,0,0,41.666666666666664,41.666666666666664,46.666666666666664,0.035240289186359346,0.035240289186359346
1,30,안양역,2026-09-03 10:00:00,2026-09-03 10:30:00,fare,operating|wd,11,"[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 112, 11, 7, 29, 48, 53, 52]",0,0,0,0,0,0,0,0,0,0,42.857142857142854,42.857142857142854,42.857142857142854,0.00028333207351587445,0.00028333207351587445
1,30,안양역,2026-09-03 12:00:00,2026-09-03 12:30:00,walk,operating|wd,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]",0,0,0,0,0,0,0,0,0,0,29.166666666666668,29.166666666666668,29.166666666666668,0.00022334029997452372,0.00022334029997452372
1,30,안양역,2026-09-03 12:00:00,2026-09-03 12:30:00,fare,operating|wd,11,"[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]",0,0,0,0,0,0,0,0,0,0,35.714285714285715,35.714285714285715,35.714285714285715,0.0003180173730804703,0.0003180173730804703
1,30,안양역,2026-09-03 14:00:00,2026-09-03 14:30:00,walk,operating|wd,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]",0,0,0,0,0,0,0,0,0,0,45.833333333333336,45.833333333333336,45.833333333333336,0.00022334029997452372,0.00022334029997452372
1,30,안양역,2026-09-03 14:00:00,2026-09-03 14:30:00,fare,operating|wd,11,"[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]",0,0,0,0,0,0,0,0,0,0,39.285714285714285,39.285714285714285,39.285714285714285,0.00031326779861420997,0.00031326779861420997
1,30,평촌역,2026-09-03 12:00:00,2026-09-03 12:30:00,walk,operating|wd,24,"[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 10, 21, 81, 34, 171]","[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 10, 21, 81, 34, 171]",1,0,0,0,0,0,0,0,0,0,12.988650693568726,12.988650693568726,12.988650693568726,0.00022334029997452372,0.00022334029997452372
1,30,평촌역,2026-09-03 12:00:00,2026-09-03 12:30:00,fare,outside|wd,24,"[10, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]",0,0,0,0,0,0,0,0,0,0,56.043956043956044,56.043956043956044,56.043956043956044,0.0004158605939754922,0.0004158605939754922
1,30,평촌역,2026-09-03 14:00:00,2026-09-03 14:30:00,walk,operating|wd,24,"[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 10, 21, 81, 34, 171]","[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 10, 21, 81, 34, 171]",1,0,0,0,0,0,0,0,0,0,13.871374527112232,13.871374527112232,13.871374527112232,0.00022334029997452372,0.00022334029997452372
1,30,평촌역,2026-09-03 14:00:00,2026-09-03 14:30:00,fare,outside|wd,24,"[10, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]",0,0,0,0,0,0,0,0,0,0,46.7032967032967,46.7032967032967,46.7032967032967,0.0003793506650930862,0.0003793506650930862
1,30,평촌역,2026-09-03 16:00:00,2026-09-03 16:30:00,walk,operating|wd,24,"[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 10, 21, 81, 34, 171]","[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 10, 21, 81, 34, 171]",1,0,0,0,0,0,0,0,0,0,20.80706179066835,20.80706179066835,20.80706179066835,0.0002280868520835821,0.0002280868520835821
1,30,평촌역,2026-09-03 16:00:00,2026-09-03 16:30:00,fare,outside|wd,24,"[10, 81, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 81, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 81, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]",0,0,0,0,0,0,0,0,0,0,51.64835164835165,51.64835164835165,51.64835164835165,0.0013871793146678548,0.0013871793146678548
1,30,인덕원역,2026-09-03 10:00:00,2026-09-03 10:30:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 170, 164, 34, 171]","[10, 172, 27, 170, 164, 34, 171]",1,0,0,0,0,0,0,0,0,0,58.24175824175824,58.24175824175824,58.24175824175824,0.0003399938156721772,0.0003399938156721772
1,30,인덕원역,2026-09-03 10:00:00,2026-09-03 10:30:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 170, 164, 171]","[10, 27, 34, 172, 170, 164, 171]",1,0,0,0,0,0,0,0,0,0,58.24175824175824,58.24175824175824,58.24175824175824,0.0003399938156721772,0.0003399938156721772
1,30,인덕원역,2026-09-03 12:00:00,2026-09-03 12:30:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 170, 164, 34, 171]","[10, 172, 27, 170, 164, 34, 171]",1,0,0,0,0,0,0,0,0,0,56.043956043956044,56.043956043956044,56.043956043956044,0.0004158605939754922,0.0004158605939754922
1,30,인덕원역,2026-09-03 12:00:00,2026-09-03 12:30:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 170, 164, 171]","[10, 27, 34, 172, 170, 164, 171]",1,0,0,0,0,0,0,0,0,0,56.043956043956044,56.043956043956044,56.043956043956044,0.0004158605939754922,0.0004158605939754922
1,30,인덕원역,2026-09-03 14:00:00,2026-09-03 14:30:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 170, 164, 34, 171]","[10, 172, 27, 170, 164, 34, 171]",1,0,0,0,0,0,0,0,0,0,46.7032967032967,46.7032967032967,46.7032967032967,0.0003793506650930862,0.0003793506650930862
1,30,인덕원역,2026-09-03 14:00:00,2026-09-03 14:30:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 170, 164, 171]","[10, 27, 34, 172, 170, 164, 171]",1,0,0,0,0,0,0,0,0,0,46.7032967032967,46.7032967032967,46.7032967032967,0.0003793506650930862,0.0003793506650930862
1,30,인덕원역,2026-09-03 16:00:00,2026-09-03 16:30:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 170, 164, 34, 171]","[10, 172, 27, 170, 164, 34, 171]",1,0,0,0,0,0,0,0,0,0,51.64835164835165,51.64835164835165,51.64835164835165,0.0013871793146678548,0.0013871793146678548
1,30,인덕원역,2026-09-03 16:00:00,2026-09-03 16:30:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 170, 164, 171]","[10, 27, 34, 172, 170, 164, 171]",1,0,0,0,0,0,0,0,0,0,51.64835164835165,51.64835164835165,51.64835164835165,0.0013871793146678548,0.0013871793146678548
1,60,안양시청,2026-09-03 12:00:00,2026-09-03 13:00:00,walk,operating|wd,25,"[16, 31, 161, 241, 165, 166, 81, 261, 162, 56, 262, 163, 167, 164, 21, 37, 30, 168, 172, 169, 170, 201, 27, 171, 401]","[16, 31, 161, 241, 165, 166, 81, 261, 162, 56, 262, 163, 167, 164, 21, 37, 30, 168, 172, 169, 170, 201, 27, 401, 171]","[16, 31, 161, 241, 165, 166, 81, 261, 162, 56, 262, 163, 167, 164, 21, 37, 30, 168, 172, 169, 170, 201, 27, 401, 171]",1,0,0,0,0,0,0,0,0,0,11.601513240857503,11.601513240857503,11.601513240857503,0.00030770577265497225,0.00030770577265497225
1,60,안양시청,2026-09-03 12:00:00,2026-09-03 13:00:00,fare,operating|wd,25,"[16, 21, 37, 30, 201, 27, 401, 31, 241, 81, 261, 56, 262, 172, 161, 165, 166, 162, 163, 167, 164, 168, 169, 170, 171]","[16, 21, 37, 30, 201, 27, 401, 31, 241, 81, 261, 56, 262, 172, 161, 165, 166, 162, 163, 167, 164, 168, 169, 170, 171]","[16, 21, 37, 30, 201, 27, 401, 31, 241, 81, 261, 56, 262, 172, 161, 165, 166, 162, 163, 167, 164, 168, 169, 170, 171]",0,0,0,0,0,0,0,0,0,0,11.601513240857503,11.601513240857503,11.601513240857503,0.00030770577265497225,0.00030770577265497225
1,60,안양시청,2026-09-03 14:00:00,2026-09-03 15:00:00,walk,operating|wd,25,"[16, 31, 161, 241, 165, 166, 81, 261, 162, 56, 262, 163, 167, 164, 21, 37, 30, 168, 172, 169, 170, 201, 27, 171, 401]","[16, 31, 161, 241, 165, 166, 81, 261, 162, 56, 262, 163, 167, 164, 21, 37, 30, 168, 172, 169, 170, 201, 27, 401, 171]","[16, 31, 161, 241, 165, 166, 81, 261, 162, 56, 262, 163, 167, 164, 21, 37, 30, 168, 172, 169, 170, 201, 27, 401, 171]",1,0,0,0,0,0,0,0,0,0,14.501891551071878,14.501891551071878,14.501891551071878,0.00034561143874726634,0.00034561143874726634
1,60,안양시청,2026-09-03 14:00:00,2026-09-03 15:00:00,fare,operating|wd,25,"[16, 21, 37, 30, 201, 27, 401, 31, 241, 81, 261, 56, 262, 172, 161, 165, 166, 162, 163, 167, 164, 168, 169, 170, 171]","[16, 21, 37, 30, 201, 27, 401, 31, 241, 81, 261, 56, 262, 172, 161, 165, 166, 162, 163, 167, 164, 168, 169, 170, 171]","[16, 21, 37, 30, 201, 27, 401, 31, 241, 81, 261, 56, 262, 172, 161, 165, 166, 162, 163, 167, 164, 168, 169, 170, 171]",0,0,0,0,0,0,0,0,0,0,14.501891551071878,14.501891551071878,14.501891551071878,0.00034561143874726634,0.00034561143874726634
1,60,안양시청,2026-09-03 16:00:00,2026-09-03 17:00:00,walk,operating|wd,25,"[16, 31, 161, 241, 165, 166, 81, 261, 162, 56, 262, 163, 167, 164, 21, 37, 30, 168, 172, 169, 170, 201, 27, 171, 401]","[16, 31, 161, 241, 165, 166, 81, 261, 162, 56, 262, 163, 167, 164, 21, 37, 30, 168, 172, 169, 170, 201, 27, 401, 171]","[16, 31, 161, 241, 165, 166, 81, 261, 162, 56, 262, 163, 167, 164, 21, 37, 30, 168, 172, 169, 170, 201, 27, 401, 171]",1,0,0,0,0,0,0,0,0,0,24.84237074401009,24.84237074401009,24.84237074401009,0.0003282256933971817,0.0003282256933971817
1,60,안양시청,2026-09-03 16:00:00,2026-09-03 17:00:00,fare,outside|wd,25,"[81, 16, 21, 37, 30, 201, 27, 401, 31, 241, 261, 56, 262, 172, 161, 165, 166, 162, 163, 167, 164, 168, 169, 170, 171]","[81, 16, 21, 37, 30, 201, 27, 401, 31, 241, 261, 56, 262, 172, 161, 165, 166, 162, 163, 167, 164, 168, 169, 170, 171]","[81, 16, 21, 37, 30, 201, 27, 401, 31, 241, 261, 56, 262, 172, 161, 165, 166, 162, 163, 167, 164, 168, 169, 170, 171]",0,0,0,0,0,0,0,0,0,0,16.666666666666668,16.666666666666668,16.666666666666668,0.00032824731510221135,0.00032824731510221135
1,60,석수역,2026-09-03 06:00:00,2026-09-03 07:00:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,99.15966386554622,51.69491525423729,51.69491525423729,0.9821456159881309,0.0007541669402473395
1,60,석수역,2026-09-03 06:00:00,2026-09-03 07:00:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,99.15966386554622,51.69491525423729,51.69491525423729,0.9821456159881309,0.0007541669402473395
1,60,석수역,2026-09-03 08:00:00,2026-09-03 09:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,99.15966386554622,32.20338983050848,32.20338983050848,0.977721680727448,0.0003972832188500333
1,60,석수역,2026-09-03 08:00:00,2026-09-03 09:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,99.15966386554622,32.20338983050848,32.20338983050848,0.977721680727448,0.0003972832188500333
1,60,석수역,2026-09-03 10:00:00,2026-09-03 11:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,42.857142857142854,42.857142857142854,42.857142857142854,0.003935243106563459,0.003935243106563459
1,60,석수역,2026-09-03 10:00:00,2026-09-03 11:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,42.857142857142854,42.857142857142854,42.857142857142854,0.003935243106563459,0.003935243106563459
1,60,석수역,2026-09-03 12:00:00,2026-09-03 13:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,48.739495798319325,48.739495798319325,48.739495798319325,0.0015961736258346638,0.0015961736258346638
1,60,석수역,2026-09-03 12:00:00,2026-09-03 13:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,48.739495798319325,48.739495798319325,48.739495798319325,0.0015961736258346638,0.0015961736258346638
1,60,석수역,2026-09-03 14:00:00,2026-09-03 15:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,43.69747899159664,43.69747899159664,43.69747899159664,0.0026156354199457403,0.0026156354199457403
1,60,석수역,2026-09-03 14:00:00,2026-09-03 15:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,43.69747899159664,43.69747899159664,43.69747899159664,0.0026156354199457403,0.0026156354199457403
1,60,석수역,2026-09-03 16:00:00,2026-09-03 17:00:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,1,1,1,0,0,0,0,0,94.95798319327731,94.95798319327731,94.95798319327731,0.08512873699382952,0.08512873699382952
1,60,석수역,2026-09-03 16:00:00,2026-09-03 17:00:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[108, 25, 13, 24, 12]","[108, 25, 13, 24, 12]",0,0,1,1,1,0,0,0,0,0,94.95798319327731,94.95798319327731,94.95798319327731,0.08512873699382952,0.08512873699382952
1,60,석수역,2026-09-03 18:00:00,2026-09-03 19:00:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,94.95798319327731,5.084745762711864,5.084745762711864,0.9610830563096465,0.0006235468038487407
1,60,석수역,2026-09-03 18:00:00,2026-09-03 19:00:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,94.95798319327731,5.084745762711864,5.084745762711864,0.9610830563096465,0.0006235468038487407
1,60,석수역,2026-09-03 20:00:00,2026-09-03 21:00:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,94.95798319327731,53.389830508474574,53.389830508474574,0.8504673855371487,0.0003893195690344584
1,60,석수역,2026-09-03 20:00:00,2026-09-03 21:00:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,94.95798319327731,53.389830508474574,53.389830508474574,0.8504673855371487,0.0003893195690344584
1,60,범계역,2026-09-03 12:00:00,2026-09-03 13:00:00,walk,operating|wd,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]",0,0,0,0,0,0,0,0,0,0,11.601513240857503,11.601513240857503,11.601513240857503,0.00030770577265497225,0.00030770577265497225
1,60,범계역,2026-09-03 12:00:00,2026-09-03 13:00:00,fare,operating|wd,25,"[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]","[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]","[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]",0,0,0,0,0,0,0,0,0,0,11.601513240857503,11.601513240857503,11.601513240857503,0.00030770577265497225,0.00030770577265497225
1,60,범계역,2026-09-03 14:00:00,2026-09-03 15:00:00,walk,operating|wd,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]",0,0,0,0,0,0,0,0,0,0,14.501891551071878,14.501891551071878,14.501891551071878,0.00034561143874726634,0.00034561143874726634
1,60,범계역,2026-09-03 14:00:00,2026-09-03 15:00:00,fare,operating|wd,25,"[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]","[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]","[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]",0,0,0,0,0,0,0,0,0,0,14.501891551071878,14.501891551071878,14.501891551071878,0.00034561143874726634,0.00034561143874726634
