horizon,row_set,model,parking_id,n,ml_mae,evaluable,passes
360,core,h0,14,12,2.457802134782451,False,False
360,core,h0,16,628,4.120850285866261,True,True
360,core,h0,17,628,3.814642763495826,True,True
360,core,h0,18,628,7.44339002897643,True,True
360,core,h0,20,628,4.618598100689917,True,True
360,core,h0,21,628,6.419580797632204,True,True
360,core,h0,22,48,20.649797236904032,True,False
360,core,h0,23,12,8.591278246233959,False,False
360,core,h0,24,628,7.0850580838589625,True,True
360,core,h0,25,628,12.222410085951847,True,False
360,core,h0,26,413,14.33390680860235,True,False
360,core,h0,27,628,4.11189924869483,True,True
360,core,h0,28,628,5.511825737598912,True,True
360,core,h0,29,628,8.220079406550079,True,True
360,core,h0,30,628,12.130520782486508,True,False
360,core,h0,31,628,5.061222245500351,True,True
360,core,h0,33,628,6.310207294321648,True,True
360,core,h0,34,628,3.404086916458544,True,True
360,core,h0,36,628,9.545625497472212,True,True
360,core,h0,37,628,3.9898547952133727,True,True
360,core,h0,38,628,4.940074831862062,True,True
360,core,h0,39,628,5.035642746717624,True,True
360,core,h0,40,628,10.257136069323067,True,False
360,core,h0,42,628,11.052454399594486,True,False
360,core,h0,48,139,16.252311323995542,True,False
360,core,h0,52,10,16.478187541889007,False,False
360,core,h0,53,158,11.244293012404784,True,False
360,core,h0,56,60,11.578288006485002,True,False
360,core,h0,81,628,8.644697485812586,True,True
360,core,h0,82,628,5.021068225307723,True,True
360,core,h0,106,628,5.580736190224131,True,True
360,core,h0,108,628,2.773805484747112,True,True
360,core,h0,112,628,9.151718132711794,True,True
360,core,h0,121,628,6.919017925694393,True,True
360,core,h0,161,48,35.500042587818186,True,False
360,core,h0,162,42,17.826858040190235,True,False
360,core,h0,163,48,22.328714163012744,True,False
360,core,h0,164,48,9.979797779127459,True,True
360,core,h0,165,48,28.020844264464927,True,False
360,core,h0,166,48,8.999252456760075,True,True
360,core,h0,167,48,14.71198586296603,True,False
360,core,h0,168,48,18.65156602207307,True,False
360,core,h0,169,46,20.12942877663173,True,False
360,core,h0,170,48,18.74004659467701,True,False
360,core,h0,171,48,9.457723712712077,True,True
360,core,h0,172,24,9.634646152926775,False,False
360,core,h0,181,628,4.935139664177261,True,True
360,core,h0,182,628,13.760617626039409,True,False
360,core,h0,183,628,15.025194394577206,True,False
360,core,h0,201,628,19.969128999190296,True,False
360,core,h0,241,81,16.097513593656657,True,False
360,core,h0,261,81,15.593084793336018,True,False
360,core,h0,262,81,15.22318614349311,True,False
360,core,h0,401,628,9.304862590842282,True,True
360,core,h0,421,628,7.610055405491175,True,True
360,core,h0,441,628,8.562352978872642,True,True
360,core,h0,461,628,10.069808414576467,True,False
360,core,h0,521,628,3.2118495611409648,True,True
360,core,h0,522,628,2.9624941128317763,True,True
360,all,h0,7,102,1.0862037323714404,True,True
360,all,h0,8,327,7.251705379991876,True,True
360,all,h0,9,327,3.07673198884825,True,True
360,all,h0,10,327,5.28545314375189,True,True
360,all,h0,11,327,8.90804295697438,True,True
360,all,h0,12,327,3.07876201533122,True,True
360,all,h0,13,327,7.283938370640062,True,True
360,all,h0,14,12,2.457802134782451,False,False
360,all,h0,16,327,2.8332433719681385,True,True
360,all,h0,17,327,4.009098932180658,True,True
360,all,h0,18,327,6.813744860782158,True,True
360,all,h0,20,327,4.150765103630651,True,True
360,all,h0,21,327,6.808346028080563,True,True
360,all,h0,22,48,20.649797236904032,True,False
360,all,h0,23,5,2.6277754704550107,False,False
360,all,h0,24,327,7.757308762978187,True,True
360,all,h0,25,327,11.751106141921097,True,False
360,all,h0,26,278,18.076920275978015,True,False
360,all,h0,27,327,3.550382428131796,True,True
360,all,h0,28,327,5.433962677309496,True,True
360,all,h0,29,327,10.97352972778312,True,False
360,all,h0,30,327,13.953226312110639,True,False
360,all,h0,31,327,5.089633130494098,True,True
360,all,h0,33,327,8.12681545207551,True,True
360,all,h0,34,327,3.754262162445818,True,True
360,all,h0,36,327,8.548008595949243,True,True
360,all,h0,37,327,5.315519211831016,True,True
360,all,h0,38,327,4.155425451271338,True,True
360,all,h0,39,327,4.012065347451677,True,True
360,all,h0,40,327,11.369350305138683,True,False
360,all,h0,42,327,13.530887639283266,True,False
360,all,h0,48,90,17.959869883864936,True,False
360,all,h0,52,10,16.478187541889007,False,False
360,all,h0,53,97,8.454506328791364,True,True
360,all,h0,56,60,11.578288006485002,True,False
360,all,h0,81,327,10.061094765611719,True,False
360,all,h0,82,327,5.103255875771512,True,True
360,all,h0,106,327,10.248002330555186,True,False
360,all,h0,108,327,4.942519675146636,True,True
360,all,h0,112,327,8.001550621367658,True,True
360,all,h0,121,327,7.425781198401607,True,True
360,all,h0,161,44,36.844643570852504,True,False
360,all,h0,162,42,17.826858040190235,True,False
360,all,h0,163,47,21.46631451338368,True,False
360,all,h0,164,48,9.979797779127459,True,True
360,all,h0,165,48,28.020844264464927,True,False
360,all,h0,166,48,8.999252456760075,True,True
360,all,h0,167,48,14.71198586296603,True,False
360,all,h0,168,42,19.333580915096128,True,False
360,all,h0,169,46,20.12942877663173,True,False
360,all,h0,170,48,18.74004659467701,True,False
360,all,h0,171,48,9.457723712712077,True,True
360,all,h0,172,24,9.634646152926775,False,False
360,all,h0,181,327,6.216924180158555,True,True
360,all,h0,182,327,11.088003031281637,True,False
360,all,h0,183,327,18.40234641328705,True,False
360,all,h0,201,327,34.191422846380604,True,False
360,all,h0,241,81,16.097513593656657,True,False
360,all,h0,261,79,15.189026138363413,True,False
360,all,h0,262,81,15.22318614349311,True,False
360,all,h0,401,327,11.61718357714008,True,False
360,all,h0,421,327,9.491572112839473,True,True
360,all,h0,441,327,14.00607494716299,True,False
360,all,h0,461,327,11.190162638971543,True,False
360,all,h0,521,327,3.514907683692323,True,True
360,all,h0,522,327,2.9383546602351016,True,True
720,core,h0,8,370,4.218841327964042,True,True
720,core,h0,9,370,6.73399137370694,True,True
720,core,h0,10,370,3.8297858041775026,True,True
720,core,h0,11,370,11.257947716824109,True,False
720,core,h0,12,370,2.520098048589513,True,True
720,core,h0,13,370,8.149541049497623,True,True
720,core,h0,16,370,6.623820593304985,True,True
720,core,h0,17,370,2.4193277494325147,True,True
720,core,h0,18,370,7.049919456629008,True,True
720,core,h0,20,370,6.858728421222084,True,True
720,core,h0,21,370,8.71079160980414,True,True
720,core,h0,24,370,8.98951221568354,True,True
720,core,h0,25,370,7.292596060198984,True,True
720,core,h0,26,233,5.454239419746014,True,True
720,core,h0,27,370,6.421733988406839,True,True
720,core,h0,28,370,4.799979004100721,True,True
720,core,h0,29,370,9.230770126046211,True,True
720,core,h0,30,370,8.931462814569798,True,True
720,core,h0,31,370,9.408326843339012,True,True
720,core,h0,33,370,8.328206610999649,True,True
720,core,h0,34,370,3.8719958757534916,True,True
720,core,h0,36,370,6.086705679347746,True,True
720,core,h0,37,370,6.2098852710200045,True,True
720,core,h0,38,370,3.907555523563634,True,True
720,core,h0,39,370,7.123484820707771,True,True
720,core,h0,40,370,14.212661996402108,True,False
720,core,h0,42,370,13.483291460209267,True,False
720,core,h0,81,370,11.98317625456515,True,False
720,core,h0,82,370,4.029900544015198,True,True
720,core,h0,106,370,4.232969860412679,True,True
720,core,h0,108,370,3.7970776157652453,True,True
720,core,h0,112,370,10.921259985374105,True,False
720,core,h0,121,370,10.643860998710066,True,False
720,core,h0,181,370,5.08068777685512,True,True
720,core,h0,182,370,27.551030819482676,True,False
720,core,h0,183,370,12.258818344607759,True,False
720,core,h0,201,370,32.47936122687713,True,False
720,core,h0,401,370,7.366709337752852,True,True
720,core,h0,421,370,9.603225100156706,True,True
720,core,h0,441,370,6.942565551523714,True,True
720,core,h0,461,370,11.01212005210132,True,False
720,core,h0,521,370,2.553762406733354,True,True
720,core,h0,522,370,2.2141073481648803,True,True
720,all,h0,8,210,5.383582441895195,True,True
720,all,h0,9,210,6.500455189119361,True,True
720,all,h0,10,210,4.758790613424542,True,True
720,all,h0,11,210,10.05221956538688,True,False
720,all,h0,12,210,3.2457575632035742,True,True
720,all,h0,13,210,7.945076021381142,True,True
720,all,h0,16,210,10.129383388507804,True,False
720,all,h0,17,210,2.9584825978725964,True,True
720,all,h0,18,210,7.682411913100063,True,True
720,all,h0,20,210,9.063380537069804,True,True
720,all,h0,21,210,9.37383711231745,True,True
720,all,h0,24,210,11.305889411299091,True,False
720,all,h0,25,210,9.242674967415201,True,True
720,all,h0,26,161,7.220582907057107,True,True
720,all,h0,27,210,7.4664275086563805,True,True
720,all,h0,28,210,5.863534290002092,True,True
720,all,h0,29,210,12.011929794807871,True,False
720,all,h0,30,210,12.061165360454128,True,False
720,all,h0,31,210,14.923645710402663,True,False
720,all,h0,33,210,10.058538010949567,True,False
720,all,h0,34,210,5.420985579162592,True,True
720,all,h0,36,210,5.437904999549255,True,True
720,all,h0,37,210,9.347769817992667,True,True
720,all,h0,38,210,5.1279442808178,True,True
720,all,h0,39,210,7.690187922755493,True,True
720,all,h0,40,210,15.99059107579457,True,False
720,all,h0,42,210,19.54792934654393,True,False
720,all,h0,81,210,16.853765478704403,True,False
720,all,h0,82,210,5.691656652244441,True,True
720,all,h0,106,210,7.358920814670786,True,True
720,all,h0,108,210,6.605309669494398,True,True
720,all,h0,112,210,11.833538999699535,True,False
720,all,h0,121,210,10.167355683545061,True,False
720,all,h0,181,210,6.941712029231656,True,True
720,all,h0,182,210,34.747410640439846,True,False
720,all,h0,183,210,16.765150337447313,True,False
720,all,h0,201,210,55.61883249285819,True,False
720,all,h0,401,210,8.105001728003254,True,True
720,all,h0,421,210,12.850471134123522,True,False
720,all,h0,441,210,11.476624912401178,True,False
720,all,h0,461,210,15.461603080212578,True,False
720,all,h0,521,210,2.8332743361379635,True,True
720,all,h0,522,210,2.350011309591961,True,True
1440,core,h0,8,60,5.555544767060942,True,True
1440,core,h0,9,60,15.562534794686364,True,False
1440,core,h0,10,60,3.8563920711835715,True,True
1440,core,h0,11,60,9.437951875424393,True,True
1440,core,h0,12,60,3.462797719543106,True,True
1440,core,h0,13,60,8.232167102137998,True,True
1440,core,h0,16,60,15.24166398787455,True,False
1440,core,h0,17,60,6.437982745769401,True,True
1440,core,h0,18,60,2.404362400544839,True,True
1440,core,h0,20,60,8.599610571260888,True,True
1440,core,h0,21,60,9.88661860770517,True,True
1440,core,h0,24,60,3.213492710606853,True,True
1440,core,h0,25,60,9.07656101894176,True,True
1440,core,h0,26,49,13.598942825004805,True,False
1440,core,h0,27,60,9.1942527148971,True,True
1440,core,h0,28,60,6.046148885123587,True,True
1440,core,h0,29,60,21.051738068987397,True,False
1440,core,h0,30,60,10.279063804149578,True,False
1440,core,h0,31,60,10.749880863018786,True,False
1440,core,h0,33,60,11.184137970708317,True,False
1440,core,h0,34,60,2.1175810009130003,True,True
1440,core,h0,36,60,7.406392274827467,True,True
1440,core,h0,37,60,4.726480296252778,True,True
1440,core,h0,38,60,6.235096542873813,True,True
1440,core,h0,39,60,6.00901532141963,True,True
1440,core,h0,40,60,9.085882932159077,True,True
1440,core,h0,42,60,29.05684695771711,True,False
1440,core,h0,81,60,10.661436061694015,True,False
1440,core,h0,82,60,3.5760798573280974,True,True
1440,core,h0,106,60,31.029411764705888,True,False
1440,core,h0,108,60,52.33893557422968,True,False
1440,core,h0,112,60,16.217708356687485,True,False
1440,core,h0,121,60,2.1336393319188858,True,True
1440,core,h0,181,60,4.006959545086627,True,True
1440,core,h0,182,60,0.30946554784480523,True,True
1440,core,h0,183,60,13.195926728261481,True,False
1440,core,h0,201,60,26.08336657637459,True,False
1440,core,h0,401,60,14.039368313855935,True,False
1440,core,h0,421,60,16.40118472628885,True,False
1440,core,h0,441,60,11.837262402602754,True,False
1440,core,h0,461,60,10.637740590033069,True,False
1440,core,h0,521,60,2.295654916209924,True,True
1440,core,h0,522,60,1.6846888169648433,True,True
1440,all,h0,8,60,5.555544767060942,True,True
1440,all,h0,9,60,15.562534794686364,True,False
1440,all,h0,10,60,3.8563920711835715,True,True
1440,all,h0,11,60,9.437951875424393,True,True
1440,all,h0,12,60,3.462797719543106,True,True
1440,all,h0,13,60,8.232167102137998,True,True
1440,all,h0,16,60,15.24166398787455,True,False
1440,all,h0,17,60,6.437982745769401,True,True
1440,all,h0,18,60,2.404362400544839,True,True
1440,all,h0,20,60,8.599610571260888,True,True
1440,all,h0,21,60,9.88661860770517,True,True
1440,all,h0,24,60,3.213492710606853,True,True
1440,all,h0,25,60,9.07656101894176,True,True
1440,all,h0,26,49,13.598942825004805,True,False
1440,all,h0,27,60,9.1942527148971,True,True
1440,all,h0,28,60,6.046148885123587,True,True
1440,all,h0,29,60,21.051738068987397,True,False
1440,all,h0,30,60,10.279063804149578,True,False
1440,all,h0,31,60,10.749880863018786,True,False
1440,all,h0,33,60,11.184137970708317,True,False
1440,all,h0,34,60,2.1175810009130003,True,True
1440,all,h0,36,60,7.406392274827467,True,True
1440,all,h0,37,60,4.726480296252778,True,True
1440,all,h0,38,60,6.235096542873813,True,True
1440,all,h0,39,60,6.00901532141963,True,True
1440,all,h0,40,60,9.085882932159077,True,True
1440,all,h0,42,60,29.05684695771711,True,False
1440,all,h0,81,60,10.661436061694015,True,False
1440,all,h0,82,60,3.5760798573280974,True,True
1440,all,h0,106,60,31.029411764705888,True,False
1440,all,h0,108,60,52.33893557422968,True,False
1440,all,h0,112,60,16.217708356687485,True,False
1440,all,h0,121,60,2.1336393319188858,True,True
1440,all,h0,181,60,4.006959545086627,True,True
1440,all,h0,182,60,0.30946554784480523,True,True
1440,all,h0,183,60,13.195926728261481,True,False
1440,all,h0,201,60,26.08336657637459,True,False
1440,all,h0,401,60,14.039368313855935,True,False
1440,all,h0,421,60,16.40118472628885,True,False
1440,all,h0,441,60,11.837262402602754,True,False
1440,all,h0,461,60,10.637740590033069,True,False
1440,all,h0,521,60,2.295654916209924,True,True
1440,all,h0,522,60,1.6846888169648433,True,True
